# Population Copilot	2022_Copilot_LTC1,2022_Copilot_LTC10,2022_Copilot_LTC11,2022_Copilot_LTC12,2022_Copilot_LTC13,2022_Copilot_LTC14,2022_Copilot_LTC2,2022_Copilot_LTC3,2022_Copilot_LTC4,2022_Copilot_LTC5,2022_Copilot_LTC6,2022_Copilot_LTC7,2022_Copilot_LTC8,2022_Copilot_LTC9
# Population Mills_Valley	2022_Mills_Valley_LTC1,2022_Mills_Valley_LTC2,2022_Mills_Valley_LTC3,2022_Mills_Valley_LTC4,2022_Mills_Valley_LTC5,2022_Mills_Valley_LTC6,2022_Mills_Valley_LTC7,2022_Mills_Valley_LTC8
# Population Rosebud_Top_P	2022_Rosebud_Top_P_LTC1,2022_Rosebud_Top_P_LTC10,2022_Rosebud_Top_P_LTC11,2022_Rosebud_Top_P_LTC12,2022_Rosebud_Top_P_LTC13,2022_Rosebud_Top_P_LTC14,2022_Rosebud_Top_P_LTC2,2022_Rosebud_Top_P_LTC3,2022_Rosebud_Top_P_LTC4,2022_Rosebud_Top_P_LTC5,2022_Rosebud_Top_P_LTC6,2022_Rosebud_Top_P_LTC7,2022_Rosebud_Top_P_LTC8,2022_Rosebud_Top_P_LTC9
# Population Cluster	2022_Cluster_LTC_1,2022_Cluster_LTC_10,2022_Cluster_LTC_11,2022_Cluster_LTC_12,2022_Cluster_LTC_13,2022_Cluster_LTC_14,2022_Cluster_LTC_15,2022_Cluster_LTC_2,2022_Cluster_LTC_3,2022_Cluster_LTC_4,2022_Cluster_LTC_5,2022_Cluster_LTC_6,2022_Cluster_LTC_7,2022_Cluster_LTC_8,2022_Cluster_LTC_9
# Group defaultgrp	Copilot,Mills_Valley,Rosebud_Top_P,Cluster
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
206826	un	12334735	0.07776	-1.00000	0.01381	-1.00000	0.01774	-1.00000
207018	un	12337976	0.03320	-1.00000	0.03237	-1.00000	0.01999	-1.00000
207086	un	12338840	-0.01819	-1.00000	-0.01590	-1.00000	-0.01492	-1.00000
207550	un	12339626	-0.02015	-1.00000	-0.01636	-1.00000	-nan	-1.00000
208147	un	12341306	-0.00751	-1.00000	-0.00098	-1.00000	0.00538	-1.00000
208496	un	12342119	0.10152	-1.00000	0.00887	-1.00000	0.01229	-1.00000
208509	un	12342914	0.00731	-1.00000	0.00062	-1.00000	0.00452	-1.00000
210644	un	12349227	0.02314	-1.00000	0.00191	-1.00000	0.00241	-1.00000
212589	un	12353530	-0.00767	-1.00000	-0.00111	-1.00000	0.51555	-1.00000
212699	un	12354334	0.01349	-1.00000	0.00704	-1.00000	0.01457	-1.00000
213859	un	12358530	-0.04958	-1.00000	-0.01622	-1.00000	0.61407	-1.00000
213878	un	12360282	-0.01815	-1.00000	-0.00855	-1.00000	-0.00942	-1.00000
214946	un	12365903	0.08745	-1.00000	0.01453	-1.00000	-nan	-1.00000
216553	un	12373158	0.00731	-1.00000	0.00533	-1.00000	0.54591	-1.00000
218530	un	12374833	-0.04112	-1.00000	-0.01165	-1.00000	0.52868	-1.00000
218633	un	12375622	-0.02043	-1.00000	-0.01737	-1.00000	-0.01559	-1.00000
220356	un	12384154	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
220522	un	12386590	0.23774	-1.00000	0.04975	-1.00000	-nan	-1.00000
220741	un	12388223	0.12440	-1.00000	0.05209	-1.00000	0.06778	-1.00000
221112	un	12389060	0.09627	-1.00000	0.06321	-1.00000	0.04147	-1.00000
221132	un	12389884	0.12020	-1.00000	0.11169	-1.00000	0.11562	-1.00000
221470	un	12391491	0.08076	-1.00000	0.00798	-1.00000	0.48856	-1.00000
222163	un	12394867	0.03551	-1.00000	0.00588	-1.00000	-nan	-1.00000
222569	un	12398265	-0.01377	-1.00000	-0.00947	-1.00000	0.55757	-1.00000
222749	un	12403146	-0.01919	-1.00000	-0.00125	-1.00000	-0.00240	-1.00000
222868	un	12403944	-0.03377	-1.00000	-0.00477	-1.00000	0.48061	-1.00000
222974	un	12406488	0.03809	-1.00000	0.03910	-1.00000	-nan	-1.00000
223024	un	12407265	-0.02032	-1.00000	-0.00286	-1.00000	-0.00375	-1.00000
223106	un	12409433	0.00540	-1.00000	0.00034	-1.00000	0.00066	-1.00000
223513	un	12413407	-0.03642	-1.00000	-0.00252	-1.00000	0.00052	-1.00000
223791	un	12414835	0.03212	-1.00000	0.00193	-1.00000	0.49477	-1.00000
224172	un	12417283	-0.01664	-1.00000	-0.00800	-1.00000	-0.00071	-1.00000
224328	un	12418157	-0.03268	-1.00000	-0.01497	-1.00000	-nan	-1.00000
224415	un	12421301	-0.01442	-1.00000	-0.01173	-1.00000	0.56416	-1.00000
224633	un	12422122	-0.00268	-1.00000	-0.00017	-1.00000	0.00056	-1.00000
224704	un	12422877	-0.04048	-1.00000	-0.00492	-1.00000	-nan	-1.00000
225989	un	12427881	0.00468	-1.00000	0.00051	-1.00000	0.00277	-1.00000
226277	un	12428730	0.10734	-1.00000	0.03670	-1.00000	0.03097	-1.00000
226433	un	12429593	-0.04552	-1.00000	-0.04630	-1.00000	0.56152	-1.00000
226667	un	12430447	-0.02079	-1.00000	-0.00219	-1.00000	-0.00080	-1.00000
227048	un	12432065	0.00947	-1.00000	0.00734	-1.00000	-nan	-1.00000
227795	un	12432812	0.06207	-1.00000	0.05231	-1.00000	0.58812	-1.00000
227944	un	12433643	-0.02268	-1.00000	-0.02350	-1.00000	0.53805	-1.00000
228356	un	12435047	0.00931	-1.00000	0.00061	-1.00000	0.00079	-1.00000
231128	un	12441338	-0.00323	-1.00000	-0.00053	-1.00000	0.00368	-1.00000
232409	un	12447765	-0.02114	-1.00000	-0.02034	-1.00000	-0.02058	-1.00000
232769	un	12450199	0.00000	-1.00000	0.00000	-1.00000	0.60920	-1.00000
232963	un	12451781	-0.03223	-1.00000	-0.02320	-1.00000	0.54629	-1.00000
233102	un	12453387	0.01518	-1.00000	0.00283	-1.00000	0.00706	-1.00000
233186	un	12454224	0.06844	-1.00000	0.00424	-1.00000	0.00418	-1.00000
233208	un	12455009	-0.00201	-1.00000	-0.00013	-1.00000	0.00361	-1.00000
233273	un	12456471	-0.01742	-1.00000	-0.00459	-1.00000	-0.00750	-1.00000
233440	un	12458136	-0.03581	-1.00000	-0.00794	-1.00000	-nan	-1.00000
234529	un	12463890	-0.03767	-1.00000	-0.01380	-1.00000	0.52358	-1.00000
236128	un	12467200	0.02501	-1.00000	0.00222	-1.00000	-0.00079	-1.00000
236161	un	12467982	-0.04046	-1.00000	-0.00507	-1.00000	0.49281	-1.00000
236166	un	12468900	-0.00434	-1.00000	-0.00027	-1.00000	0.00037	-1.00000
237178	un	12479525	-0.00169	-1.00000	-0.00054	-1.00000	-0.00711	-1.00000
237219	un	12480388	-0.03770	-1.00000	-0.00254	-1.00000	0.00055	-1.00000
237536	un	12481913	0.14957	-1.00000	0.06193	-1.00000	0.53978	-1.00000
237808	un	12484266	0.07425	-1.00000	0.05356	-1.00000	0.52852	-1.00000
238417	un	12486764	-0.02349	-1.00000	-0.00200	-1.00000	0.00029	-1.00000
238566	un	12488529	-0.00297	-1.00000	-0.00272	-1.00000	0.00597	-1.00000
238952	un	12490142	-0.02742	-1.00000	-0.00306	-1.00000	-nan	-1.00000
239109	un	12491741	0.03025	-1.00000	0.02450	-1.00000	0.01567	-1.00000
239381	un	12493501	-0.01548	-1.00000	-0.00244	-1.00000	0.00163	-1.00000
240279	un	12495994	-0.04285	-1.00000	-0.04013	-1.00000	-nan	-1.00000
240405	un	12496627	0.16055	-1.00000	0.02892	-1.00000	0.50994	-1.00000
240414	un	12497460	0.07436	-1.00000	0.00994	-1.00000	-nan	-1.00000
240441	un	12498286	-0.00580	-1.00000	-0.00076	-1.00000	0.00524	-1.00000
240503	un	12499971	-0.03459	-1.00000	-0.03417	-1.00000	0.53933	-1.00000
240918	un	12502482	0.12602	-1.00000	0.08251	-1.00000	0.64304	-1.00000
240954	un	12503294	-0.02378	-1.00000	-0.00504	-1.00000	-0.00819	-1.00000
241391	un	12504979	-0.00639	-1.00000	-0.00408	-1.00000	0.54921	-1.00000
241398	un	12505788	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
242168	un	12508192	0.08076	-1.00000	0.00798	-1.00000	-nan	-1.00000
242369	un	12510600	-0.00504	-1.00000	-0.00161	-1.00000	-nan	-1.00000
242433	un	12511363	-0.03293	-1.00000	-0.02025	-1.00000	-nan	-1.00000
242481	un	12512152	-0.03221	-1.00000	-0.03226	-1.00000	-nan	-1.00000
242700	un	12513858	-0.00402	-1.00000	-0.00045	-1.00000	-0.00129	-1.00000
242736	un	12514798	0.00736	-1.00000	0.00646	-1.00000	0.00721	-1.00000
243288	un	12517239	-0.01249	-1.00000	-0.00107	-1.00000	0.00103	-1.00000
243389	un	12518791	-0.02986	-1.00000	-0.01612	-1.00000	-0.01223	-1.00000
243590	un	12522922	0.05198	-1.00000	0.01987	-1.00000	0.51146	-1.00000
244031	un	12524582	0.00854	-1.00000	0.00405	-1.00000	0.52579	-1.00000
244954	un	12526903	-0.03681	-1.00000	-0.03550	-1.00000	0.56614	-1.00000
245043	un	12528397	-0.01632	-1.00000	-0.01655	-1.00000	0.56563	-1.00000
245482	un	12529197	0.02706	-1.00000	0.00233	-1.00000	0.00289	-1.00000
246766	un	12535755	-0.02273	-1.00000	-0.00245	-1.00000	0.00152	-1.00000
246813	un	12537866	-0.01819	-1.00000	-0.00239	-1.00000	-0.00329	-1.00000
247429	un	12542677	-0.01428	-1.00000	-0.00165	-1.00000	-0.00497	-1.00000
247571	un	12545840	-0.03187	-1.00000	-0.02059	-1.00000	-nan	-1.00000
247658	un	12547350	0.08315	-1.00000	0.06289	-1.00000	0.08711	-1.00000
247855	un	12549957	0.16898	-1.00000	0.10629	-1.00000	0.13537	-1.00000
247877	un	12550747	-0.03611	-1.00000	-0.00261	-1.00000	0.50793	-1.00000
247995	un	12552469	0.09225	-1.00000	0.08202	-1.00000	0.10251	-1.00000
248047	un	12553293	-0.04268	-1.00000	-0.02726	-1.00000	-nan	-1.00000
248196	un	12554054	-0.00505	-1.00000	-0.00211	-1.00000	-0.00610	-1.00000
248518	un	12558287	0.01820	-1.00000	0.00555	-1.00000	0.00480	-1.00000
249072	un	12567911	0.32288	-1.00000	0.30638	-1.00000	0.67089	-1.00000
249208	un	12568659	-0.01430	-1.00000	-0.00226	-1.00000	-0.00285	-1.00000
249246	un	12569555	0.03555	-1.00000	0.00306	-1.00000	0.56079	-1.00000
249302	un	12570433	-0.00157	-1.00000	-0.00135	-1.00000	-nan	-1.00000
249843	un	12574063	-0.02369	-1.00000	-0.00157	-1.00000	-0.00274	-1.00000
250083	un	12575585	-0.02564	-1.00000	-0.00557	-1.00000	0.58815	-1.00000
250899	un	12579460	0.05474	-1.00000	0.02707	-1.00000	0.55611	-1.00000
250905	un	12580338	-0.00427	-1.00000	-0.00029	-1.00000	0.00597	-1.00000
251473	un	12581946	-0.04658	-1.00000	-0.01281	-1.00000	0.49660	-1.00000
254141	un	12597494	-0.03474	-1.00000	-0.00224	-1.00000	0.00009	-1.00000
254372	un	12599912	0.02345	-1.00000	0.00140	-1.00000	0.49405	-1.00000
254663	un	12600767	-0.01255	-1.00000	-0.01187	-1.00000	-nan	-1.00000
254851	un	12601582	0.05956	-1.00000	0.00422	-1.00000	-0.00175	-1.00000
255418	un	12606556	0.01241	-1.00000	0.00196	-1.00000	0.00940	-1.00000
255427	un	12607351	-0.01632	-1.00000	-0.00960	-1.00000	0.52820	-1.00000
255971	un	12611526	0.03710	-1.00000	0.00185	-1.00000	0.50051	-1.00000
256071	un	12612321	0.04067	-1.00000	0.00302	-1.00000	0.66712	-1.00000
256216	un	12613080	-0.05994	-1.00000	-0.06348	-1.00000	-nan	-1.00000
256928	un	12617121	-0.04136	-1.00000	-0.01032	-1.00000	0.51607	-1.00000
257246	un	12622514	0.03420	-1.00000	0.00303	-1.00000	0.00279	-1.00000
258210	un	12625115	-0.04590	-1.00000	-0.01432	-1.00000	0.50620	-1.00000
258338	un	12625922	0.04962	-1.00000	0.04424	-1.00000	0.58010	-1.00000
258535	un	12627617	0.05683	-1.00000	0.00507	-1.00000	0.00998	-1.00000
258579	un	12628425	-0.03850	-1.00000	-0.03959	-1.00000	0.63023	-1.00000
259096	un	12631769	0.20875	-1.00000	0.01405	-1.00000	0.03015	-1.00000
260127	un	12635031	-0.04246	-1.00000	-0.03574	-1.00000	-nan	-1.00000
260595	un	12638302	-0.00751	-1.00000	-0.00098	-1.00000	0.01063	-1.00000
261238	un	12643360	0.02980	-1.00000	0.00520	-1.00000	0.00671	-1.00000
264665	un	12650559	-0.04012	-1.00000	-0.00962	-1.00000	-nan	-1.00000
264677	un	12651459	-0.03249	-1.00000	-0.03036	-1.00000	0.59625	-1.00000
265031	un	12653090	0.16737	-1.00000	0.03722	-1.00000	-nan	-1.00000
269810	un	12667567	-0.04170	-1.00000	-0.01673	-1.00000	-0.01914	-1.00000
270697	un	12670186	0.03361	-1.00000	0.00296	-1.00000	0.00309	-1.00000
271200	un	12671855	0.00632	-1.00000	0.00073	-1.00000	0.00742	-1.00000
271402	un	12674102	-0.00000	-1.00000	-0.00000	-1.00000	0.58903	-1.00000
271455	un	12675786	-0.00764	-1.00000	-0.00707	-1.00000	-0.00971	-1.00000
272051	un	12678998	-0.00343	-1.00000	-0.00196	-1.00000	0.58869	-1.00000
272230	un	12679701	0.04344	-1.00000	0.00482	-1.00000	-nan	-1.00000
272296	un	12680505	0.01845	-1.00000	0.00107	-1.00000	0.50005	-1.00000
272551	un	12683670	-0.03601	-1.00000	-0.00228	-1.00000	-0.00135	-1.00000
272724	un	12684529	-0.03431	-1.00000	-0.00484	-1.00000	-nan	-1.00000
272770	un	12685361	-0.00253	-1.00000	-0.00028	-1.00000	-0.00103	-1.00000
272840	un	12688562	-0.00175	-1.00000	-0.00059	-1.00000	0.52145	-1.00000
272944	un	12690907	0.00933	-1.00000	0.00465	-1.00000	0.01243	-1.00000
273100	un	12692498	0.05056	-1.00000	0.03495	-1.00000	0.05468	-1.00000
273178	un	12695785	0.00572	-1.00000	0.00087	-1.00000	0.00220	-1.00000
273426	un	12696626	-0.01771	-1.00000	-0.00698	-1.00000	-nan	-1.00000
273454	un	12698180	0.08652	-1.00000	0.00666	-1.00000	0.50827	-1.00000
273565	un	12699816	-0.00675	-1.00000	-0.00089	-1.00000	-0.00191	-1.00000
274038	un	12703040	-0.01218	-1.00000	-0.00181	-1.00000	0.51555	-1.00000
274475	un	12707022	0.01868	-1.00000	0.00560	-1.00000	0.01522	-1.00000
275348	un	12713495	-0.05890	-1.00000	-0.01006	-1.00000	-nan	-1.00000
275634	un	12715109	-0.02435	-1.00000	-0.00455	-1.00000	0.00483	-1.00000
275885	un	12715921	0.01597	-1.00000	0.00963	-1.00000	0.58015	-1.00000
276036	un	12720668	-0.03623	-1.00000	-0.01222	-1.00000	-nan	-1.00000
276511	un	12726485	0.04272	-1.00000	0.00646	-1.00000	0.51245	-1.00000
276618	un	12727294	0.05611	-1.00000	0.01262	-1.00000	0.01192	-1.00000
277123	un	12734487	-0.03180	-1.00000	-0.00344	-1.00000	-0.00460	-1.00000
277129	un	12735337	-0.00134	-1.00000	-0.00010	-1.00000	0.50444	-1.00000
277138	un	12736104	0.01403	-1.00000	0.00535	-1.00000	0.51565	-1.00000
277217	un	12737699	-0.03493	-1.00000	-0.00457	-1.00000	0.00017	-1.00000
277317	un	12739485	0.00842	-1.00000	0.00876	-1.00000	-nan	-1.00000
277413	un	12741958	0.03268	-1.00000	0.00295	-1.00000	0.00619	-1.00000
277872	un	12747636	-0.02012	-1.00000	-0.00481	-1.00000	-nan	-1.00000
277933	un	12749275	-0.00776	-1.00000	-0.00427	-1.00000	0.51214	-1.00000
278005	un	12750904	-0.02330	-1.00000	-0.00301	-1.00000	-nan	-1.00000
278250	un	12754980	0.05613	-1.00000	0.01057	-1.00000	0.00210	-1.00000
278306	un	12757489	-0.00442	-1.00000	-0.00043	-1.00000	-nan	-1.00000
278319	un	12758332	0.00805	-1.00000	0.00524	-1.00000	-nan	-1.00000
278324	un	12759081	0.06697	-1.00000	0.00436	-1.00000	0.01501	-1.00000
278358	un	12759959	-0.04348	-1.00000	-0.00379	-1.00000	-nan	-1.00000
278573	un	12767080	0.08919	-1.00000	0.08571	-1.00000	0.57713	-1.00000
278758	un	12769532	0.07257	-1.00000	0.01106	-1.00000	0.01378	-1.00000
278926	un	12781844	-0.03983	-1.00000	-0.00319	-1.00000	-nan	-1.00000
278957	un	12784325	-0.01289	-1.00000	-0.00168	-1.00000	0.00035	-1.00000
279052	un	12787697	0.03881	-1.00000	0.00633	-1.00000	0.62370	-1.00000
279065	un	12788485	0.02305	-1.00000	0.01250	-1.00000	0.55234	-1.00000
279155	un	12791862	0.05859	-1.00000	0.00362	-1.00000	0.00362	-1.00000
279175	un	12793575	-0.04000	-1.00000	-0.01428	-1.00000	0.57881	-1.00000
279366	un	12800098	-0.01525	-1.00000	-0.00044	-1.00000	0.49353	-1.00000
279367	un	12800973	0.01577	-1.00000	0.00189	-1.00000	-0.00802	-1.00000
279393	un	12801893	0.00183	-1.00000	0.00011	-1.00000	0.00050	-1.00000
279433	un	12804152	0.02662	-1.00000	0.00806	-1.00000	0.64182	-1.00000
279617	un	12812034	-0.03723	-1.00000	-0.03867	-1.00000	-nan	-1.00000
279619	un	12812862	-0.04605	-1.00000	-0.00491	-1.00000	0.56124	-1.00000
279623	un	12813749	0.01417	-1.00000	0.00122	-1.00000	0.00084	-1.00000
279655	un	12815430	0.05490	-1.00000	0.04958	-1.00000	-nan	-1.00000
279667	un	12816317	-0.02453	-1.00000	-0.00133	-1.00000	0.60055	-1.00000
279965	un	12822069	-0.00210	-1.00000	-0.00143	-1.00000	0.63640	-1.00000
280005	un	12822902	0.01216	-1.00000	0.00312	-1.00000	0.00822	-1.00000
280354	un	12827000	0.00496	-1.00000	0.00013	-1.00000	0.47759	-1.00000
280372	un	12827861	-0.03411	-1.00000	-0.00216	-1.00000	0.00100	-1.00000
280451	un	12828708	-0.01839	-1.00000	-0.00247	-1.00000	-0.00574	-1.00000
280695	un	12830346	0.00247	-1.00000	0.00247	-1.00000	0.53159	-1.00000
281030	un	12841108	-0.02539	-1.00000	-0.00299	-1.00000	0.00057	-1.00000
281555	un	12851688	0.02229	-1.00000	0.02123	-1.00000	0.60804	-1.00000
281591	un	12853345	-0.03626	-1.00000	-0.02232	-1.00000	0.55048	-1.00000
281746	un	12855672	-0.00711	-1.00000	-0.00021	-1.00000	0.50327	-1.00000
281777	un	12856496	0.03978	-1.00000	0.00345	-1.00000	0.00548	-1.00000
282031	un	12862178	0.01654	-1.00000	0.00189	-1.00000	-0.00079	-1.00000
282126	un	12865473	0.04094	-1.00000	0.04065	-1.00000	0.57232	-1.00000
282245	un	12869436	0.01954	-1.00000	0.00264	-1.00000	0.49756	-1.00000
282442	un	12875090	-0.05004	-1.00000	-0.05247	-1.00000	-nan	-1.00000
282853	un	12880895	-0.02165	-1.00000	-0.01835	-1.00000	0.58111	-1.00000
282854	un	12881662	0.04181	-1.00000	0.03308	-1.00000	-nan	-1.00000
282890	un	12883310	-0.03001	-1.00000	-0.00850	-1.00000	-0.01009	-1.00000
282955	un	12884867	-0.01347	-1.00000	-0.01333	-1.00000	0.55674	-1.00000
283105	un	12888066	-0.03159	-1.00000	-0.02366	-1.00000	0.56638	-1.00000
283277	un	12892330	0.08299	-1.00000	0.00588	-1.00000	-0.00144	-1.00000
283547	un	12894892	-0.03607	-1.00000	-0.01920	-1.00000	0.55228	-1.00000
283564	un	12895756	-0.02765	-1.00000	-0.00492	-1.00000	-0.00634	-1.00000
283604	un	12897328	-0.00285	-1.00000	-0.00034	-1.00000	-nan	-1.00000
284395	un	12900657	-0.02566	-1.00000	-0.01965	-1.00000	-nan	-1.00000
284959	un	12906128	0.00750	-1.00000	0.00073	-1.00000	0.48005	-1.00000
284978	un	12908060	0.04749	-1.00000	0.00742	-1.00000	0.62370	-1.00000
285113	un	12908926	-0.00734	-1.00000	-0.00069	-1.00000	-nan	-1.00000
286064	un	12918031	-0.00645	-1.00000	-0.00016	-1.00000	0.49693	-1.00000
286321	un	12922912	-0.03274	-1.00000	-0.00355	-1.00000	-nan	-1.00000
286818	un	12925337	-0.01933	-1.00000	-0.00333	-1.00000	0.48363	-1.00000
286953	un	12927717	0.02061	-1.00000	0.01955	-1.00000	0.02842	-1.00000
287137	un	12930254	-0.00079	-1.00000	-0.00073	-1.00000	0.58151	-1.00000
287426	un	12931811	0.01871	-1.00000	0.00109	-1.00000	0.50633	-1.00000
287545	un	12935182	0.00186	-1.00000	0.00015	-1.00000	0.00095	-1.00000
287699	un	12940199	-0.02724	-1.00000	-0.00273	-1.00000	0.51125	-1.00000
287729	un	12941795	0.02041	-1.00000	0.00231	-1.00000	0.00267	-1.00000
287749	un	12942576	0.08915	-1.00000	0.05338	-1.00000	-nan	-1.00000
287943	un	12944970	0.02142	-1.00000	0.00233	-1.00000	0.00302	-1.00000
288126	un	12948956	-0.03016	-1.00000	-0.01854	-1.00000	0.51439	-1.00000
288229	un	12952145	-0.02574	-1.00000	-0.02214	-1.00000	-0.01843	-1.00000
288467	un	12954672	-0.04187	-1.00000	-0.01276	-1.00000	-0.01117	-1.00000
288640	un	12955439	0.09605	-1.00000	0.02188	-1.00000	0.60466	-1.00000
288866	un	12960224	-0.02398	-1.00000	-0.00196	-1.00000	-0.00093	-1.00000
289163	un	12968412	0.10728	-1.00000	0.10075	-1.00000	0.55483	-1.00000
289219	un	12971920	0.05598	-1.00000	0.00538	-1.00000	0.51738	-1.00000
289404	un	12974409	-0.01818	-1.00000	-0.00659	-1.00000	0.61097	-1.00000
289520	un	12978888	0.02710	-1.00000	0.00315	-1.00000	0.45671	-1.00000
290027	un	12983753	0.00353	-1.00000	0.00028	-1.00000	-nan	-1.00000
291202	un	12994957	-0.02032	-1.00000	-0.00181	-1.00000	0.02440	-1.00000
291417	un	12997300	0.00052	-1.00000	0.00026	-1.00000	0.54689	-1.00000
291429	un	12998141	-0.03626	-1.00000	-0.02232	-1.00000	0.55852	-1.00000
291815	un	13000566	0.00742	-1.00000	0.00068	-1.00000	0.01427	-1.00000
291876	un	13001344	-0.01668	-1.00000	-0.00150	-1.00000	-nan	-1.00000
291891	un	13002142	0.00026	-1.00000	0.00012	-1.00000	0.01062	-1.00000
293180	un	13007034	-0.03704	-1.00000	-0.01916	-1.00000	-nan	-1.00000
293192	un	13007845	0.00837	-1.00000	0.00860	-1.00000	0.56973	-1.00000
293228	un	13008718	0.03752	-1.00000	0.00655	-1.00000	0.00833	-1.00000
293296	un	13009473	-0.02639	-1.00000	-0.00136	-1.00000	0.62213	-1.00000
293400	un	13010316	-0.01679	-1.00000	-0.00172	-1.00000	0.48489	-1.00000
294683	un	13014249	-0.00243	-1.00000	-0.00025	-1.00000	-nan	-1.00000
296402	un	13020593	0.10734	-1.00000	0.01222	-1.00000	0.01452	-1.00000
296570	un	13022954	-0.02245	-1.00000	-0.00188	-1.00000	0.00199	-1.00000
296573	un	13023822	0.04838	-1.00000	0.00422	-1.00000	0.55713	-1.00000
296685	un	13024399	0.27018	-1.00000	0.10984	-1.00000	0.56218	-1.00000
297885	un	13032317	-0.00254	-1.00000	-0.00032	-1.00000	0.51302	-1.00000
298417	un	13035775	-0.02516	-1.00000	-0.00328	-1.00000	0.00079	-1.00000
298533	un	13038969	-0.00095	-1.00000	-0.00006	-1.00000	0.00056	-1.00000
298585	un	13041441	-0.04448	-1.00000	-0.03651	-1.00000	-nan	-1.00000
298732	un	13044705	-0.02758	-1.00000	-0.01325	-1.00000	0.52348	-1.00000
298759	un	13046360	0.11111	-1.00000	0.01748	-1.00000	-nan	-1.00000
298825	un	13047189	-0.02948	-1.00000	-0.02248	-1.00000	0.52263	-1.00000
298986	un	13058670	0.02439	-1.00000	0.01786	-1.00000	0.56959	-1.00000
299455	un	13061356	0.07095	-1.00000	0.01442	-1.00000	0.51128	-1.00000
299578	un	13063834	0.00808	-1.00000	0.00099	-1.00000	-nan	-1.00000
300337	un	13065492	-0.00823	-1.00000	-0.00105	-1.00000	0.00084	-1.00000
301220	un	13068725	0.00984	-1.00000	0.00159	-1.00000	0.00328	-1.00000
302365	un	13071181	-0.00314	-1.00000	-0.00189	-1.00000	-0.00910	-1.00000
302911	un	13072063	0.00570	-1.00000	0.00466	-1.00000	0.00118	-1.00000
303946	un	13073585	-0.00229	-1.00000	-0.00041	-1.00000	0.00646	-1.00000
304273	un	13075893	0.04203	-1.00000	0.03074	-1.00000	0.56389	-1.00000
304724	un	13076677	-0.01369	-1.00000	-0.00268	-1.00000	-nan	-1.00000
305068	un	13078253	0.15967	-1.00000	0.05030	-1.00000	0.51070	-1.00000
305075	un	13079081	-0.02973	-1.00000	-0.01252	-1.00000	-nan	-1.00000
305184	un	13083021	-0.03420	-1.00000	-0.03268	-1.00000	0.53821	-1.00000
305568	un	13086347	-0.04165	-1.00000	-0.04120	-1.00000	-nan	-1.00000
306040	un	13088010	0.14927	-1.00000	0.14546	-1.00000	0.55452	-1.00000
306358	un	13092834	-0.01177	-1.00000	-0.00281	-1.00000	-0.00134	-1.00000
306619	un	13094461	0.00304	-1.00000	0.00022	-1.00000	-nan	-1.00000
307605	un	13098910	-0.02613	-1.00000	-0.00218	-1.00000	-0.00093	-1.00000
307612	un	13099754	0.00148	-1.00000	0.00004	-1.00000	0.49826	-1.00000
307652	un	13101383	0.05364	-1.00000	0.04916	-1.00000	0.60424	-1.00000
308599	un	13109376	0.08710	-1.00000	0.05416	-1.00000	-nan	-1.00000
308961	un	13111026	0.01430	-1.00000	0.00181	-1.00000	-nan	-1.00000
309043	un	13113484	-0.00976	-1.00000	-0.00108	-1.00000	0.00043	-1.00000
309801	un	13116757	-0.03513	-1.00000	-0.01276	-1.00000	-0.01053	-1.00000
310201	un	13117575	-0.02543	-1.00000	-0.01407	-1.00000	-0.00110	-1.00000
310241	un	13118463	-0.02174	-1.00000	-0.00336	-1.00000	0.49759	-1.00000
310454	un	13120798	-0.00499	-1.00000	-0.00265	-1.00000	-0.00224	-1.00000
310654	un	13125580	0.02599	-1.00000	0.00229	-1.00000	0.00700	-1.00000
310731	un	13127188	-0.02154	-1.00000	-0.00346	-1.00000	0.49604	-1.00000
310734	un	13127774	-0.03199	-1.00000	-0.01642	-1.00000	-0.01152	-1.00000
310802	un	13129426	-0.00478	-1.00000	-0.00030	-1.00000	0.00031	-1.00000
310964	un	13134085	-0.02454	-1.00000	-0.01265	-1.00000	-0.00966	-1.00000
310967	un	13134857	0.00506	-1.00000	0.00035	-1.00000	-0.00570	-1.00000
311123	un	13137348	0.00079	-1.00000	0.00005	-1.00000	0.00072	-1.00000
312401	un	13144798	-0.03823	-1.00000	-0.01537	-1.00000	-0.01543	-1.00000
312736	un	13148060	0.06209	-1.00000	0.00805	-1.00000	-nan	-1.00000
312871	un	13149755	0.03881	-1.00000	0.00633	-1.00000	0.62370	-1.00000
312901	un	13150564	-0.03909	-1.00000	-0.03784	-1.00000	0.48151	-1.00000
313243	un	13155649	-0.00203	-1.00000	-0.00019	-1.00000	-nan	-1.00000
313311	un	13157227	0.00369	-1.00000	0.00024	-1.00000	0.00453	-1.00000
313379	un	13158087	0.03095	-1.00000	0.00717	-1.00000	0.00719	-1.00000
313611	un	13161208	0.01417	-1.00000	0.00122	-1.00000	0.00084	-1.00000
313654	un	13162117	0.00185	-1.00000	0.00061	-1.00000	0.66609	-1.00000
314472	un	13169358	0.06259	-1.00000	0.02633	-1.00000	0.04165	-1.00000
