# Population Tooele_Army	2022_Tooele_Army_LTC1,2022_Tooele_Army_LTC2,2022_Tooele_Army_LTC3,2022_Tooele_Army_LTC4,2022_Tooele_Army_LTC5,2022_Tooele_Army_LTC6,2022_Tooele_Army_LTC7,2022_Tooele_Army_LTC_10,2022_Tooele_Army_LTC_8,2022_Tooele_Army_LTC_9
# Population Jail_Pond	2022_Jail_Pond_LTC1,2022_Jail_Pond_LTC10,2022_Jail_Pond_LTC11,2022_Jail_Pond_LTC12,2022_Jail_Pond_LTC13,2022_Jail_Pond_LTC14,2022_Jail_Pond_LTC2,2022_Jail_Pond_LTC3,2022_Jail_Pond_LTC4,2022_Jail_Pond_LTC5,2022_Jail_Pond_LTC6,2022_Jail_Pond_LTC7,2022_Jail_Pond_LTC8,2022_Jail_Pond_LTC9
# Population Mona	2001_Mona_LTC1,2001_Mona_LTC12,2001_Mona_LTC2,2001_Mona_LTC5
# Population Big_Springs	2022_Big_Springs_LTC_1,2022_Big_Springs_LTC_10,2022_Big_Springs_LTC_11,2022_Big_Springs_LTC_12,2022_Big_Springs_LTC_13,2022_Big_Springs_LTC_14,2022_Big_Springs_LTC_15,2022_Big_Springs_LTC_2,2022_Big_Springs_LTC_3,2022_Big_Springs_LTC_4,2022_Big_Springs_LTC_5,2022_Big_Springs_LTC_6,2022_Big_Springs_LTC_7,2022_Big_Springs_LTC_8,2022_Big_Springs_LTC_9
# Group defaultgrp	Tooele_Army,Jail_Pond,Mona,Big_Springs
# Locus ID	Chr	BP	phi_st	Smoothed Phi_st	Fst'	Smoothed Fst'	D_est	Smoothed D_est
511623	un	15108303	-0.00887	-1.00000	-0.00078	-1.00000	0.49213	-1.00000
511669	un	15109171	0.01111	-1.00000	0.00137	-1.00000	-nan	-1.00000
512004	un	15110846	-0.03907	-1.00000	-0.01623	-1.00000	-nan	-1.00000
512294	un	15114943	0.03367	-1.00000	0.00677	-1.00000	-nan	-1.00000
512408	un	15116603	-0.00105	-1.00000	-0.00082	-1.00000	0.56455	-1.00000
512591	un	15119602	-0.02101	-1.00000	-0.00512	-1.00000	0.52830	-1.00000
513427	un	15124389	-0.02179	-1.00000	-0.00102	-1.00000	0.62730	-1.00000
513486	un	15125975	-0.04646	-1.00000	-0.00469	-1.00000	0.59511	-1.00000
513525	un	15128930	0.09843	-1.00000	0.01336	-1.00000	0.49473	-1.00000
514194	un	15143849	-0.01877	-1.00000	-0.00233	-1.00000	0.58550	-1.00000
514451	un	15150543	0.01086	-1.00000	0.01116	-1.00000	0.61625	-1.00000
514595	un	15153857	0.01268	-1.00000	0.00577	-1.00000	-nan	-1.00000
515041	un	15162421	0.11266	-1.00000	0.00892	-1.00000	0.00838	-1.00000
515094	un	15164750	0.17949	-1.00000	0.07368	-1.00000	0.67860	-1.00000
515097	un	15165550	0.04898	-1.00000	0.01907	-1.00000	-nan	-1.00000
515146	un	15167153	-0.03816	-1.00000	-0.00949	-1.00000	-nan	-1.00000
515162	un	15167971	-0.00094	-1.00000	-0.00013	-1.00000	-0.00921	-1.00000
515350	un	15174252	0.00621	-1.00000	0.00086	-1.00000	-nan	-1.00000
515406	un	15175052	-0.03967	-1.00000	-0.00347	-1.00000	0.50372	-1.00000
516174	un	15184896	-0.01681	-1.00000	-0.00075	-1.00000	0.66667	-1.00000
516240	un	15185806	-0.01776	-1.00000	-0.00585	-1.00000	-nan	-1.00000
516274	un	15186572	-0.03780	-1.00000	-0.03072	-1.00000	-nan	-1.00000
517058	un	15198003	0.01950	-1.00000	0.00209	-1.00000	-nan	-1.00000
517568	un	15202182	-0.02288	-1.00000	-0.01176	-1.00000	-nan	-1.00000
517684	un	15203852	-0.00408	-1.00000	-0.00036	-1.00000	-nan	-1.00000
518221	un	15213290	0.07010	-1.00000	0.04644	-1.00000	0.01545	-1.00000
518944	un	15220079	-0.00762	-1.00000	-0.00057	-1.00000	-0.00317	-1.00000
518949	un	15220884	0.01726	-1.00000	0.00383	-1.00000	0.02246	-1.00000
519323	un	15225574	-0.01692	-1.00000	-0.00419	-1.00000	0.48195	-1.00000
519388	un	15227170	0.08205	-1.00000	0.01756	-1.00000	-nan	-1.00000
519452	un	15227964	-0.02005	-1.00000	-0.00779	-1.00000	-nan	-1.00000
519496	un	15229641	0.01244	-1.00000	0.00676	-1.00000	-nan	-1.00000
519510	un	15230503	-0.06821	-1.00000	-0.07154	-1.00000	-nan	-1.00000
519518	un	15232964	-0.06574	-1.00000	-0.06281	-1.00000	0.56294	-1.00000
519522	un	15233745	-0.07312	-1.00000	-0.01438	-1.00000	0.63624	-1.00000
519801	un	15238562	-0.04996	-1.00000	-0.00356	-1.00000	0.48791	-1.00000
519841	un	15239453	-0.02566	-1.00000	-0.01892	-1.00000	-nan	-1.00000
519967	un	15242622	0.13263	-1.00000	0.01126	-1.00000	0.51763	-1.00000
520071	un	15243389	-0.01642	-1.00000	-0.00326	-1.00000	0.52389	-1.00000
520093	un	15244158	-0.01201	-1.00000	-0.00321	-1.00000	-nan	-1.00000
520126	un	15245718	-0.03105	-1.00000	-0.00955	-1.00000	-0.01461	-1.00000
520492	un	15255438	0.02037	-1.00000	0.00745	-1.00000	-nan	-1.00000
520767	un	15256233	0.01559	-1.00000	0.00383	-1.00000	0.52418	-1.00000
522150	un	15263447	-0.01381	-1.00000	-0.00348	-1.00000	0.53078	-1.00000
522848	un	15267762	0.03227	-1.00000	0.01296	-1.00000	0.52672	-1.00000
522870	un	15268540	0.01647	-1.00000	0.00084	-1.00000	0.59960	-1.00000
522914	un	15269376	-0.02440	-1.00000	-0.00327	-1.00000	0.00009	-1.00000
523346	un	15273524	0.00153	-1.00000	0.00095	-1.00000	-nan	-1.00000
523437	un	15275151	-0.02636	-1.00000	-0.00792	-1.00000	-nan	-1.00000
523513	un	15275954	-0.09225	-1.00000	-0.02221	-1.00000	0.66297	-1.00000
524183	un	15283248	-0.01184	-1.00000	-0.00101	-1.00000	0.49128	-1.00000
524935	un	15285540	0.05202	-1.00000	0.01373	-1.00000	-nan	-1.00000
525567	un	15288787	0.14727	-1.00000	0.01407	-1.00000	0.49637	-1.00000
526031	un	15295516	0.02320	-1.00000	0.00270	-1.00000	0.51470	-1.00000
526047	un	15296303	0.03521	-1.00000	0.01293	-1.00000	-nan	-1.00000
526155	un	15298593	0.04105	-1.00000	0.00575	-1.00000	0.00840	-1.00000
526163	un	15300255	0.04898	-1.00000	0.01907	-1.00000	0.66996	-1.00000
526298	un	15308317	0.03610	-1.00000	0.03689	-1.00000	-nan	-1.00000
526321	un	15312390	0.05274	-1.00000	0.00455	-1.00000	-nan	-1.00000
526368	un	15313190	-0.03302	-1.00000	-0.00374	-1.00000	0.48131	-1.00000
526454	un	15318191	0.01585	-1.00000	0.00145	-1.00000	-nan	-1.00000
526466	un	15319791	0.06088	-1.00000	0.03540	-1.00000	-nan	-1.00000
526677	un	15326806	0.03250	-1.00000	0.00430	-1.00000	0.46365	-1.00000
526734	un	15332333	0.01195	-1.00000	0.00369	-1.00000	-nan	-1.00000
526737	un	15333115	-0.03843	-1.00000	-0.03792	-1.00000	-0.05414	-1.00000
526741	un	15333918	-0.04763	-1.00000	-0.00938	-1.00000	-0.01851	-1.00000
526790	un	15336361	-0.04207	-1.00000	-0.04153	-1.00000	0.63198	-1.00000
526816	un	15341405	0.04749	-1.00000	0.00742	-1.00000	-nan	-1.00000
526834	un	15342229	-0.08661	-1.00000	-0.07837	-1.00000	0.65737	-1.00000
526848	un	15343031	-0.03599	-1.00000	-0.00438	-1.00000	-nan	-1.00000
526850	un	15343914	-0.01569	-1.00000	-0.01641	-1.00000	0.61471	-1.00000
526859	un	15344817	0.07338	-1.00000	0.02437	-1.00000	0.49646	-1.00000
526865	un	15346378	0.06407	-1.00000	0.00815	-1.00000	-nan	-1.00000
526890	un	15350324	0.01829	-1.00000	0.00269	-1.00000	0.50326	-1.00000
526899	un	15351148	0.09628	-1.00000	0.07600	-1.00000	0.10301	-1.00000
526908	un	15351987	-0.03960	-1.00000	-0.00364	-1.00000	-nan	-1.00000
526929	un	15354568	-0.03436	-1.00000	-0.01395	-1.00000	-nan	-1.00000
526940	un	15356998	-0.03201	-1.00000	-0.00368	-1.00000	0.51273	-1.00000
526943	un	15357773	-0.03737	-1.00000	-0.03556	-1.00000	-nan	-1.00000
526949	un	15359465	-0.04835	-1.00000	-0.00931	-1.00000	-0.01340	-1.00000
526950	un	15360252	-0.03490	-1.00000	-0.00597	-1.00000	0.50829	-1.00000
527068	un	15371574	0.01811	-1.00000	0.00222	-1.00000	-nan	-1.00000
527081	un	15373210	0.00185	-1.00000	0.00192	-1.00000	0.50201	-1.00000
527089	un	15374746	-0.01485	-1.00000	-0.00439	-1.00000	0.52531	-1.00000
527096	un	15376418	0.05043	-1.00000	0.01851	-1.00000	0.58176	-1.00000
527114	un	15377940	-0.04135	-1.00000	-0.02795	-1.00000	0.53733	-1.00000
527118	un	15378738	0.00082	-1.00000	0.00047	-1.00000	-nan	-1.00000
527123	un	15379480	-0.00061	-1.00000	-0.00058	-1.00000	0.58318	-1.00000
527130	un	15381162	-0.00459	-1.00000	-0.00088	-1.00000	0.00388	-1.00000
527171	un	15386023	-0.01446	-1.00000	-0.00925	-1.00000	0.58355	-1.00000
527172	un	15386771	-0.01552	-1.00000	-0.01588	-1.00000	0.01474	-1.00000
527215	un	15390916	0.01309	-1.00000	0.00985	-1.00000	-nan	-1.00000
527230	un	15393262	-0.01184	-1.00000	-0.00101	-1.00000	0.49128	-1.00000
527242	un	15394584	0.05638	-1.00000	0.00858	-1.00000	0.51387	-1.00000
527244	un	15395393	0.00577	-1.00000	0.00069	-1.00000	-nan	-1.00000
527246	un	15397179	-0.01564	-1.00000	-0.00567	-1.00000	-0.00983	-1.00000
527252	un	15398745	-0.04693	-1.00000	-0.01146	-1.00000	-nan	-1.00000
527293	un	15401824	-0.04731	-1.00000	-0.02442	-1.00000	-nan	-1.00000
527319	un	15402528	-0.04227	-1.00000	-0.01362	-1.00000	-nan	-1.00000
527324	un	15403273	-0.00312	-1.00000	-0.00041	-1.00000	0.66642	-1.00000
527325	un	15403981	0.03421	-1.00000	0.03222	-1.00000	0.04471	-1.00000
527351	un	15406361	-0.05151	-1.00000	-0.00790	-1.00000	-nan	-1.00000
527353	un	15407139	-0.00723	-1.00000	-0.00065	-1.00000	0.49881	-1.00000
527400	un	15411184	0.20683	-1.00000	0.09642	-1.00000	0.58591	-1.00000
527420	un	15412752	0.07591	-1.00000	0.07256	-1.00000	-nan	-1.00000
527453	un	15416813	-0.04762	-1.00000	-0.02516	-1.00000	-nan	-1.00000
527467	un	15417675	0.11125	-1.00000	0.02766	-1.00000	-nan	-1.00000
527482	un	15420870	0.00903	-1.00000	0.00244	-1.00000	0.54393	-1.00000
527498	un	15424960	-0.02008	-1.00000	-0.00515	-1.00000	0.51789	-1.00000
527513	un	15425859	0.00272	-1.00000	0.00281	-1.00000	-nan	-1.00000
527517	un	15427503	-0.00003	-1.00000	-0.00000	-1.00000	-nan	-1.00000
527521	un	15428329	0.02170	-1.00000	0.00588	-1.00000	0.66783	-1.00000
527560	un	15431536	-0.00270	-1.00000	-0.00122	-1.00000	0.54433	-1.00000
527603	un	15433940	0.11164	-1.00000	0.04328	-1.00000	-nan	-1.00000
527641	un	15439696	0.25550	-1.00000	0.11868	-1.00000	-nan	-1.00000
527656	un	15441224	-0.03193	-1.00000	-0.00188	-1.00000	0.50051	-1.00000
527661	un	15442072	-0.04666	-1.00000	-0.03590	-1.00000	-0.04250	-1.00000
527673	un	15444535	-0.05424	-1.00000	-0.02389	-1.00000	-nan	-1.00000
527693	un	15448641	0.00868	-1.00000	0.00135	-1.00000	-nan	-1.00000
527700	un	15451974	-0.00979	-1.00000	-0.00057	-1.00000	0.48681	-1.00000
527706	un	15453460	0.04355	-1.00000	0.00788	-1.00000	-nan	-1.00000
527710	un	15454200	0.05567	-1.00000	0.02426	-1.00000	-nan	-1.00000
527747	un	15458341	0.03915	-1.00000	0.00529	-1.00000	0.66787	-1.00000
527768	un	15460772	-0.03435	-1.00000	-0.00365	-1.00000	-0.00829	-1.00000
527813	un	15465622	-0.03646	-1.00000	-0.03303	-1.00000	-nan	-1.00000
527851	un	15469614	-0.03165	-1.00000	-0.01022	-1.00000	-nan	-1.00000
527899	un	15474563	0.07054	-1.00000	0.01425	-1.00000	-nan	-1.00000
527918	un	15479199	0.05165	-1.00000	0.03069	-1.00000	-nan	-1.00000
527938	un	15481527	-0.04579	-1.00000	-0.00439	-1.00000	0.59994	-1.00000
527954	un	15484010	-0.02938	-1.00000	-0.00299	-1.00000	0.50420	-1.00000
527959	un	15484757	0.01343	-1.00000	0.00747	-1.00000	-nan	-1.00000
527960	un	15485606	0.01957	-1.00000	0.00576	-1.00000	-nan	-1.00000
527970	un	15486470	0.11964	-1.00000	0.03932	-1.00000	0.06638	-1.00000
527985	un	15488225	0.03433	-1.00000	0.00337	-1.00000	0.44886	-1.00000
528005	un	15489038	-0.00549	-1.00000	-0.00486	-1.00000	-nan	-1.00000
528014	un	15489901	-0.01260	-1.00000	-0.01130	-1.00000	0.53803	-1.00000
528015	un	15490717	0.01722	-1.00000	0.00178	-1.00000	0.00825	-1.00000
528046	un	15493888	0.18164	-1.00000	0.03386	-1.00000	-nan	-1.00000
528060	un	15496239	-0.04233	-1.00000	-0.00910	-1.00000	-nan	-1.00000
528112	un	15505863	-0.03960	-1.00000	-0.00364	-1.00000	-nan	-1.00000
528120	un	15507452	0.02569	-1.00000	0.01013	-1.00000	0.63961	-1.00000
528129	un	15508201	-0.02111	-1.00000	-0.00719	-1.00000	-0.01970	-1.00000
528167	un	15514180	-0.04551	-1.00000	-0.01615	-1.00000	-nan	-1.00000
528193	un	15516391	0.01073	-1.00000	0.01001	-1.00000	-nan	-1.00000
528290	un	15518158	-0.04273	-1.00000	-0.01470	-1.00000	-nan	-1.00000
528302	un	15519017	0.00656	-1.00000	0.00026	-1.00000	0.61881	-1.00000
528312	un	15520633	0.03011	-1.00000	0.01471	-1.00000	-nan	-1.00000
528325	un	15522213	-0.04798	-1.00000	-0.05012	-1.00000	-nan	-1.00000
528416	un	15526120	-0.03017	-1.00000	-0.01016	-1.00000	-nan	-1.00000
528451	un	15526944	-0.00886	-1.00000	-0.00916	-1.00000	0.54702	-1.00000
528675	un	15535851	-0.00224	-1.00000	-0.00108	-1.00000	0.54960	-1.00000
528736	un	15536593	-0.02240	-1.00000	-0.00190	-1.00000	0.00483	-1.00000
528856	un	15537361	-0.03721	-1.00000	-0.00390	-1.00000	0.49151	-1.00000
528898	un	15538154	-0.04000	-1.00000	-0.03421	-1.00000	-nan	-1.00000
528907	un	15538981	-0.05098	-1.00000	-0.00743	-1.00000	0.66555	-1.00000
528994	un	15541995	-0.03865	-1.00000	-0.03928	-1.00000	0.56307	-1.00000
529024	un	15543563	0.00210	-1.00000	0.00120	-1.00000	-nan	-1.00000
529141	un	15549512	0.03247	-1.00000	0.00456	-1.00000	-nan	-1.00000
529146	un	15550288	-0.01790	-1.00000	-0.00969	-1.00000	0.59245	-1.00000
529155	un	15551012	-0.03600	-1.00000	-0.01491	-1.00000	-nan	-1.00000
529429	un	15555882	0.02980	-1.00000	0.00133	-1.00000	-nan	-1.00000
529459	un	15558301	-0.03460	-1.00000	-0.00746	-1.00000	0.51643	-1.00000
529503	un	15560622	-0.04338	-1.00000	-0.04282	-1.00000	0.54212	-1.00000
529620	un	15563904	0.12157	-1.00000	0.01301	-1.00000	0.56698	-1.00000
529639	un	15564685	0.02011	-1.00000	0.00489	-1.00000	-nan	-1.00000
529747	un	15567198	-0.03182	-1.00000	-0.00345	-1.00000	0.51193	-1.00000
529870	un	15569479	0.02282	-1.00000	0.00187	-1.00000	-nan	-1.00000
530095	un	15573698	0.04008	-1.00000	0.00888	-1.00000	0.54020	-1.00000
530167	un	15576117	0.02956	-1.00000	0.00852	-1.00000	-nan	-1.00000
530187	un	15576967	-0.03262	-1.00000	-0.00416	-1.00000	-0.00912	-1.00000
530207	un	15577812	-0.03852	-1.00000	-0.04006	-1.00000	-nan	-1.00000
530454	un	15586391	-0.01477	-1.00000	-0.00133	-1.00000	0.49234	-1.00000
530471	un	15588029	-0.00735	-1.00000	-0.00178	-1.00000	0.59927	-1.00000
530484	un	15588925	-0.09878	-1.00000	-0.09570	-1.00000	-nan	-1.00000
530528	un	15592914	0.02248	-1.00000	0.00752	-1.00000	0.01290	-1.00000
530553	un	15593711	0.00938	-1.00000	0.00824	-1.00000	-0.00424	-1.00000
530558	un	15594509	-0.00876	-1.00000	-0.00079	-1.00000	0.48328	-1.00000
530565	un	15596148	-0.00712	-1.00000	-0.00473	-1.00000	0.63881	-1.00000
530614	un	15599333	0.02726	-1.00000	0.00301	-1.00000	-nan	-1.00000
530639	un	15600874	0.08189	-1.00000	0.01005	-1.00000	0.50402	-1.00000
530708	un	15604876	-0.02597	-1.00000	-0.00352	-1.00000	0.51689	-1.00000
530734	un	15607334	0.00167	-1.00000	0.00171	-1.00000	0.59349	-1.00000
530767	un	15608937	-0.03876	-1.00000	-0.00457	-1.00000	0.49212	-1.00000
530903	un	15610490	-0.04285	-1.00000	-0.04474	-1.00000	-nan	-1.00000
530956	un	15616121	0.04394	-1.00000	0.03101	-1.00000	-nan	-1.00000
530994	un	15617730	-0.01128	-1.00000	-0.00823	-1.00000	-nan	-1.00000
531003	un	15618501	0.04983	-1.00000	0.03400	-1.00000	-nan	-1.00000
531070	un	15620101	-0.02844	-1.00000	-0.00634	-1.00000	-nan	-1.00000
531082	un	15620893	0.03120	-1.00000	0.00469	-1.00000	0.49562	-1.00000
531407	un	15629733	-0.02207	-1.00000	-0.00465	-1.00000	0.59484	-1.00000
531413	un	15630547	0.02915	-1.00000	0.00261	-1.00000	-nan	-1.00000
531615	un	15633691	-0.00691	-1.00000	-0.00064	-1.00000	-nan	-1.00000
531654	un	15634586	0.00269	-1.00000	0.00262	-1.00000	0.59766	-1.00000
531777	un	15637878	-0.01159	-1.00000	-0.00420	-1.00000	0.52704	-1.00000
531801	un	15639434	0.02816	-1.00000	0.01764	-1.00000	-nan	-1.00000
531934	un	15641859	0.02569	-1.00000	0.01013	-1.00000	-nan	-1.00000
532003	un	15645814	0.09311	-1.00000	0.05158	-1.00000	-nan	-1.00000
532026	un	15648237	-0.04931	-1.00000	-0.04660	-1.00000	-nan	-1.00000
532048	un	15649938	-0.05209	-1.00000	-0.03062	-1.00000	-nan	-1.00000
532094	un	15652675	-0.03187	-1.00000	-0.03262	-1.00000	0.52991	-1.00000
532162	un	15655071	0.01954	-1.00000	0.00267	-1.00000	0.44806	-1.00000
532173	un	15655830	0.07454	-1.00000	0.00671	-1.00000	0.49919	-1.00000
532549	un	15665344	-0.03780	-1.00000	-0.01143	-1.00000	-nan	-1.00000
532735	un	15673463	-0.02952	-1.00000	-0.01970	-1.00000	0.55432	-1.00000
532768	un	15677545	-0.01354	-1.00000	-0.00214	-1.00000	0.54235	-1.00000
532777	un	15679072	0.00340	-1.00000	0.00014	-1.00000	-nan	-1.00000
532899	un	15681188	-0.02678	-1.00000	-0.01299	-1.00000	-nan	-1.00000
533037	un	15683527	-0.04202	-1.00000	-0.03430	-1.00000	-nan	-1.00000
533203	un	15685259	0.15706	-1.00000	0.02593	-1.00000	0.61754	-1.00000
533292	un	15686833	-0.04746	-1.00000	-0.01686	-1.00000	0.52023	-1.00000
533915	un	15701046	-0.03069	-1.00000	-0.01362	-1.00000	0.63899	-1.00000
533937	un	15703461	-0.02611	-1.00000	-0.02612	-1.00000	-nan	-1.00000
534156	un	15705896	0.00640	-1.00000	0.00187	-1.00000	0.53218	-1.00000
534175	un	15707474	-0.01798	-1.00000	-0.00093	-1.00000	0.54487	-1.00000
534228	un	15710601	0.24725	-1.00000	0.03398	-1.00000	0.49476	-1.00000
534468	un	15716355	0.02953	-1.00000	0.01379	-1.00000	0.00638	-1.00000
534521	un	15718967	-0.04156	-1.00000	-0.01408	-1.00000	-0.01280	-1.00000
534571	un	15721350	-0.03996	-1.00000	-0.00860	-1.00000	0.51636	-1.00000
534572	un	15722208	-0.03939	-1.00000	-0.00723	-1.00000	-0.00543	-1.00000
534613	un	15723702	-0.03296	-1.00000	-0.00378	-1.00000	0.50631	-1.00000
534674	un	15726023	-0.04069	-1.00000	-0.00542	-1.00000	-nan	-1.00000
534779	un	15731573	-0.00533	-1.00000	-0.00197	-1.00000	-nan	-1.00000
534804	un	15733303	0.04639	-1.00000	0.00659	-1.00000	-nan	-1.00000
534881	un	15737254	-0.01446	-1.00000	-0.00925	-1.00000	0.58355	-1.00000
534905	un	15738091	0.05812	-1.00000	0.04021	-1.00000	0.00614	-1.00000
535123	un	15743786	-0.00200	-1.00000	-0.00052	-1.00000	0.01201	-1.00000
535210	un	15745510	-0.02962	-1.00000	-0.01534	-1.00000	0.58776	-1.00000
535305	un	15748689	0.11329	-1.00000	0.02085	-1.00000	-nan	-1.00000
535350	un	15750997	-0.00659	-1.00000	-0.00100	-1.00000	0.57157	-1.00000
535376	un	15751777	0.00473	-1.00000	0.00076	-1.00000	-nan	-1.00000
535461	un	15754283	-0.03997	-1.00000	-0.02191	-1.00000	0.58570	-1.00000
535480	un	15755806	-0.04773	-1.00000	-0.01159	-1.00000	-nan	-1.00000
535554	un	15758052	0.16257	-1.00000	0.04767	-1.00000	-nan	-1.00000
535596	un	15759662	0.05802	-1.00000	0.01281	-1.00000	0.01538	-1.00000
535674	un	15760449	-0.03594	-1.00000	-0.01628	-1.00000	-nan	-1.00000
535905	un	15767118	-0.02383	-1.00000	-0.01456	-1.00000	0.54656	-1.00000
536067	un	15770345	0.15630	-1.00000	0.10689	-1.00000	0.62585	-1.00000
536165	un	15774278	-0.00508	-1.00000	-0.00046	-1.00000	-nan	-1.00000
536311	un	15782643	0.02293	-1.00000	0.00193	-1.00000	0.51240	-1.00000
536327	un	15784089	-0.00691	-1.00000	-0.00064	-1.00000	0.46195	-1.00000
536411	un	15786522	-0.02595	-1.00000	-0.00320	-1.00000	0.58597	-1.00000
536588	un	15790487	-0.03784	-1.00000	-0.00840	-1.00000	0.49808	-1.00000
536750	un	15796697	-0.03226	-1.00000	-0.00713	-1.00000	-nan	-1.00000
536759	un	15797532	-0.02033	-1.00000	-0.00303	-1.00000	-nan	-1.00000
536854	un	15799182	0.07949	-1.00000	0.06272	-1.00000	0.55468	-1.00000
536947	un	15800756	-0.02113	-1.00000	-0.00251	-1.00000	-nan	-1.00000
537008	un	15803957	0.16102	-1.00000	0.01268	-1.00000	0.01373	-1.00000
537151	un	15806377	0.02282	-1.00000	0.01072	-1.00000	-nan	-1.00000
537305	un	15808044	-0.01107	-1.00000	-0.00874	-1.00000	-nan	-1.00000
537336	un	15811200	-0.00460	-1.00000	-0.00220	-1.00000	0.55508	-1.00000
537347	un	15811961	-0.02104	-1.00000	-0.00315	-1.00000	-nan	-1.00000
537781	un	15820822	0.00178	-1.00000	0.00036	-1.00000	0.45023	-1.00000
537853	un	15822367	0.15009	-1.00000	0.04498	-1.00000	-nan	-1.00000
537956	un	15825597	-0.04291	-1.00000	-0.00951	-1.00000	-nan	-1.00000
538294	un	15831843	-0.05013	-1.00000	-0.00531	-1.00000	0.59613	-1.00000
538396	un	15834234	0.07501	-1.00000	0.07153	-1.00000	0.51131	-1.00000
538500	un	15839216	0.01344	-1.00000	0.00136	-1.00000	0.53057	-1.00000
538519	un	15840053	-0.04174	-1.00000	-0.04355	-1.00000	-nan	-1.00000
538647	un	15844808	0.12754	-1.00000	0.01140	-1.00000	0.51043	-1.00000
538769	un	15845615	0.02684	-1.00000	0.02753	-1.00000	-nan	-1.00000
538969	un	15846338	-0.04527	-1.00000	-0.02919	-1.00000	-nan	-1.00000
539077	un	15851984	-0.00528	-1.00000	-0.00182	-1.00000	0.53345	-1.00000
539201	un	15855115	-0.00301	-1.00000	-0.00022	-1.00000	0.50633	-1.00000
539277	un	15856894	-0.01279	-1.00000	-0.01330	-1.00000	0.63290	-1.00000
539323	un	15860202	0.00060	-1.00000	0.00010	-1.00000	0.00323	-1.00000
539498	un	15863505	0.00125	-1.00000	0.00030	-1.00000	0.00150	-1.00000
539603	un	15869119	-0.04556	-1.00000	-0.00665	-1.00000	0.59841	-1.00000
539653	un	15872308	-0.07312	-1.00000	-0.01438	-1.00000	0.61281	-1.00000
539697	un	15873794	0.05202	-1.00000	0.01788	-1.00000	0.00935	-1.00000
539716	un	15877099	-0.02913	-1.00000	-0.00330	-1.00000	0.64035	-1.00000
539722	un	15877877	-0.00338	-1.00000	-0.00057	-1.00000	0.53588	-1.00000
539764	un	15882688	-0.02870	-1.00000	-0.01638	-1.00000	-nan	-1.00000
539767	un	15883424	0.09605	-1.00000	0.02188	-1.00000	-nan	-1.00000
539770	un	15884220	0.06622	-1.00000	0.03610	-1.00000	-nan	-1.00000
539964	un	15892176	0.06053	-1.00000	0.00607	-1.00000	0.00680	-1.00000
540010	un	15893039	-0.02588	-1.00000	-0.00448	-1.00000	-nan	-1.00000
540198	un	15900352	0.11017	-1.00000	0.09872	-1.00000	0.55402	-1.00000
540208	un	15901065	0.01869	-1.00000	0.00161	-1.00000	-nan	-1.00000
540215	un	15902700	-0.02432	-1.00000	-0.00910	-1.00000	0.54515	-1.00000
540237	un	15904172	0.03533	-1.00000	0.01481	-1.00000	0.00040	-1.00000
540254	un	15905043	-0.04283	-1.00000	-0.04472	-1.00000	0.54570	-1.00000
540290	un	15905836	-0.02726	-1.00000	-0.02773	-1.00000	-nan	-1.00000
540348	un	15908175	0.01755	-1.00000	0.00742	-1.00000	0.66800	-1.00000
540383	un	15909806	0.02770	-1.00000	0.00247	-1.00000	0.48526	-1.00000
540410	un	15913157	-0.04614	-1.00000	-0.02573	-1.00000	-nan	-1.00000
540447	un	15917126	-0.02858	-1.00000	-0.00443	-1.00000	0.51017	-1.00000
540558	un	15921011	0.04140	-1.00000	0.01331	-1.00000	0.01909	-1.00000
540678	un	15922710	0.07573	-1.00000	0.01188	-1.00000	-nan	-1.00000
540687	un	15923585	-0.02703	-1.00000	-0.00677	-1.00000	0.51514	-1.00000
540703	un	15925166	-0.02682	-1.00000	-0.00955	-1.00000	0.52666	-1.00000
540719	un	15926009	0.15577	-1.00000	0.01222	-1.00000	0.01677	-1.00000
540724	un	15926812	0.00334	-1.00000	0.00346	-1.00000	-nan	-1.00000
540840	un	15930079	-0.03802	-1.00000	-0.01301	-1.00000	-nan	-1.00000
541050	un	15937349	0.03200	-1.00000	0.00995	-1.00000	0.49351	-1.00000
541513	un	15942158	0.05047	-1.00000	0.01476	-1.00000	0.01029	-1.00000
541655	un	15945351	0.00336	-1.00000	0.00273	-1.00000	0.53902	-1.00000
541867	un	15955973	-0.04827	-1.00000	-0.01324	-1.00000	-nan	-1.00000
541891	un	15956734	-0.04499	-1.00000	-0.00692	-1.00000	0.56796	-1.00000
542156	un	15961463	0.11387	-1.00000	0.02249	-1.00000	-nan	-1.00000
542462	un	15967181	0.08396	-1.00000	0.00517	-1.00000	0.48317	-1.00000
542625	un	15968743	0.05528	-1.00000	0.00521	-1.00000	0.49835	-1.00000
542706	un	15971612	-0.02989	-1.00000	-0.01206	-1.00000	0.62023	-1.00000
542707	un	15972415	-0.03617	-1.00000	-0.00755	-1.00000	-nan	-1.00000
542778	un	15975608	0.01144	-1.00000	0.00443	-1.00000	0.51864	-1.00000
542813	un	15977270	-0.02804	-1.00000	-0.01201	-1.00000	0.52605	-1.00000
543420	un	15986650	0.12157	-1.00000	0.01301	-1.00000	0.56698	-1.00000
544113	un	15998340	-0.05093	-1.00000	-0.04844	-1.00000	-0.06362	-1.00000
544130	un	15999138	-0.01054	-1.00000	-0.00101	-1.00000	0.45937	-1.00000
